symbol,date,close
MMM,10/09,89.0400
MMM,10/06,88.4000
MMM,10/05,87.8300
MMM,10/04,88.0200
MMM,10/03,88.7900
AXP,10/09,148.8700
AXP,10/06,149.3200
AXP,10/05,147.0900
AXP,10/04,146.6300
AXP,10/03,145.0500
AMGN,10/09,271.5400
AMGN,10/06,267.4700
AMGN,10/05,265.0800
AMGN,10/04,265.4400
AMGN,10/03,261.0100
AAPL,10/09,178.9900
AAPL,10/06,177.4900
AAPL,10/05,174.9100
AAPL,10/04,173.6600
AAPL,10/03,172.4000
BA,10/09,188.4600
BA,10/06,187.3800
BA,10/05,186.2900
BA,10/04,186.7300
BA,10/03,188.9200
CAT,10/09,271.3800
CAT,10/06,266.0400
CAT,10/05,260.8000
CAT,10/04,265.0300
CAT,10/03,268.9700
CVX,10/09,166.7500
CVX,10/06,162.2300
CVX,10/05,163.9000
CVX,10/04,163.0400
CVX,10/03,166.9300
CSCO,10/09,53.9200
CSCO,10/06,53.4500
CSCO,10/05,53.0700
CSCO,10/04,53.4500
CSCO,10/03,53.6500
KO,10/09,52.8700
KO,10/06,53.1400
KO,10/05,52.3800
KO,10/04,55.0400
KO,10/03,54.8800
DIS,10/09,84.7100
DIS,10/06,82.9400
DIS,10/05,80.8100
DIS,10/04,79.3200
DIS,10/03,79.5400
DOW,10/09,50.8100
DOW,10/06,50.2800
DOW,10/05,49.8600
DOW,10/04,51.1100
DOW,10/03,51.0200
GS,10/09,312.6000
GS,10/06,312.4800
GS,10/05,310.5000
GS,10/04,308.6000
GS,10/03,306.1200
HD,10/09,295.3500
HD,10/06,292.8200
HD,10/05,291.7000
HD,10/04,292.3900
HD,10/03,291.9400
HON,10/09,186.5200
HON,10/06,184.6600
HON,10/05,180.0200
HON,10/04,182.5000
HON,10/03,181.1400
IBM,10/09,142.1800
IBM,10/06,142.0300
IBM,10/05,141.5200
IBM,10/04,141.0700
IBM,10/03,140.3900
INTC,10/09,36.0600
INTC,10/06,36.1900
INTC,10/05,35.8900
INTC,10/04,35.9300
INTC,10/03,35.6900
JNJ,10/09,158.5300
JNJ,10/06,157.6400
JNJ,10/05,157.1400
JNJ,10/04,155.5200
JNJ,10/03,155.3400
JPM,10/09,144.7900
JPM,10/06,145.1000
JPM,10/05,142.9000
JPM,10/04,143.3500
JPM,10/03,142.7100
MCD,10/09,249.9100
MCD,10/06,248.2200
MCD,10/05,252.2300
MCD,10/04,255.8100
MCD,10/03,254.4900
MRK,10/09,104.5050
MRK,10/06,103.8800
MRK,10/05,103.6000
MRK,10/04,102.1700
MRK,10/03,101.7700
MSFT,10/09,329.8200
MSFT,10/06,327.2600
MSFT,10/05,319.3600
MSFT,10/04,318.9550
MSFT,10/03,313.3900
NKE,10/09,96.9000
NKE,10/06,97.1100
NKE,10/05,95.7900
NKE,10/04,95.8900
NKE,10/03,95.0900
PG,10/09,143.3500
PG,10/06,144.0900
PG,10/05,143.8000
PG,10/04,145.9700
PG,10/03,145.4900
CRM,10/09,207.1900
CRM,10/06,207.3600
CRM,10/05,202.0100
CRM,10/04,201.8700
CRM,10/03,199.8300
TRV,10/09,163.2300
TRV,10/06,162.9500
TRV,10/05,163.8800
TRV,10/04,162.5000
TRV,10/03,160.9200
UNH,10/09,526.6300
UNH,10/06,524.8100
UNH,10/05,516.2300
UNH,10/04,510.6200
UNH,10/03,509.4700
VZ,10/09,31.4400
VZ,10/06,30.8500
VZ,10/05,31.8200
VZ,10/04,31.5400
VZ,10/03,31.9800
V,10/09,234.4400
V,10/06,235.0400
V,10/05,233.4800
V,10/04,231.2200
V,10/03,228.8100
WBA,10/09,22.2700
WBA,10/06,21.8100
WBA,10/05,22.1800
WBA,10/04,22.2900
WBA,10/03,22.5500
WMT,10/09,155.7600
WMT,10/06,156.4100
WMT,10/05,159.0800
WMT,10/04,161.0000
WMT,10/03,159.0900
